2387,61,1,3,4.31,0.47
2388,59,-2,-3,3.74,-0.57
2389,62,3,5,3.75,0.01
2390,59,-3,-6,3.34,-0.41
2391,62,3,6,3.31,-0.03
2392,60,-2,-5,2.43,-0.88
2393,62,2,4,2.44,0.01
2394,59,-3,-5,2.37,-0.07
2395,61,2,5,2.4,0.03
2396,60,-1,-3,1.31,-1.09
2397,62,2,3,1.4,0.09
2398,59,-3,-5,1.7,0.3
2399,61,2,5,1.79,0.09
2400,59,-2,-4,2.02,0.23
2401,62,3,5,2.07,0.05
2402,59,-3,-6,2.29,0.22
2403,61,2,5,2.49,0.2
2404,59,-2,-4,2.65,0.16
2405,62,3,5,2.9,0.25
2406,59,-3,-6,2.96,0.06
2407,61,2,5,3.13,0.17
2408,59,-2,-4,3.11,-0.02
2409,62,3,5,2.99,-0.12
2410,59,-3,-6,2.93,-0.06
2411,61,2,5,2.76,-0.17
2412,60,-1,-3,2.6,-0.16
2413,62,2,3,2.69,0.09
2414,60,-2,-4,2.31,-0.38
2415,61,1,3,2.35,0.04
2416,59,-2,-3,1.79,-0.56
2417,61,2,4,2.62,0.83
2418,60,-1,-3,2.56,-0.06
2419,60,0,1,3.11,0.55
2420,59,-1,-1,3.14,0.03
2421,61,2,3,3.81,0.67
2422,60,-1,-3,3.66,-0.15
2423,60,0,1,4.29,0.63
2424,59,-1,-1,4.26,-0.03
2425,61,2,3,4.81,0.55
2426,61,0,-2,4.46,-0.35
2427,60,-1,-1,4.97,0.51
2428,60,0,1,4.75,-0.22
2429,61,1,1,5.14,0.39
2430,61,0,-1,4.88,-0.26
2431,60,-1,-1,5.2,0.32
2432,60,0,1,5.08,-0.12
2433,61,1,1,5.51,0.43
2434,62,1,0,5.31,-0.2
2435,60,-2,-3,6.12,0.81
2436,59,-1,1,5.73,-0.39
2437,60,1,2,5.97,0.24
2438,60,0,-1,5.77,-0.2
2439,61,1,1,5.94,0.17
2440,59,-2,-3,6.01,0.07
2441,60,1,3,6.25,0.24
2442,61,1,0,6.38,0.13
2443,61,0,-1,6.75,0.37
2444,59,-2,-2,6.48,-0.27
2445,60,1,3,6.84,0.36
2446,61,1,0,7.17,0.33
2447,60,-1,-2,7.48,0.31
2448,60,0,1,7.62,0.14
2449,60,0,0,7.57,-0.05
2450,61,1,1,7.88,0.31
2451,61,0,-1,7.82,-0.06
2452,60,-1,-1,7.84,0.02
2453,60,0,1,7.75,-0.09
2454,61,1,1,8.06,0.31
2455,61,0,-1,7.68,-0.38
2456,61,0,0,8.12,0.44
2457,60,-1,-1,8.08,-0.04
2458,62,2,3,8.37,0.29
2459,61,-1,-3,7.84,-0.53
2460,61,0,1,7.76,-0.08
2461,60,-1,-1,7.39,-0.37
2462,62,2,3,7.5,0.11
2463,61,-1,-3,6.88,-0.62
2464,62,1,2,7.23,0.35
2465,60,-2,-3,6.31,-0.92
2466,62,2,4,6.46,0.15
2467,61,-1,-3,5.87,-0.59
2468,62,1,2,5.93,0.06
2469,60,-2,-3,5.53,-0.4
2470,62,2,4,5.56,0.03
2471,61,-1,-3,4.94,-0.62
2472,62,1,2,4.93,-0.01
2473,60,-2,-3,4.14,-0.79
2474,62,2,4,4.21,0.07
2475,60,-2,-4,3.2,-1.01
2476,62,2,4,3.06,-0.14
2477,60,-2,-4,2.5,-0.56
2478,62,2,4,2.52,0.02
2479,60,-2,-4,1.96,-0.56
2480,62,2,4,2.01,0.05
2481,59,-3,-5,1.88,-0.13
2482,62,3,6,1.86,-0.02
2483,60,-2,-5,1.76,-0.1
2484,62,2,4,1.75,-0.01
2485,60,-2,-4,2.12,0.37
2486,62,2,4,2.18,0.06
2487,59,-3,-5,2.58,0.4
2488,61,2,5,2.58,0
2489,59,-2,-4,2.63,0.05
2490,62,3,5,2.75,0.12
2491,60,-2,-5,2.85,0.1
2492,62,2,4,2.88,0.03
2493,59,-3,-5,2.85,-0.03
2494,62,3,6,3.04,0.19
2495,59,-3,-6,2.97,-0.07
2496,61,2,5,2.97,0
2497,60,-1,-3,2.98,0.01
2498,62,2,3,2.94,-0.04
2499,59,-3,-5,2.81,-0.13
2500,62,3,6,2.78,-0.03
2501,60,-2,-5,2.53,-0.25
2502,62,2,4,2.67,0.14
2503,59,-3,-5,2.13,-0.54
2504,61,2,5,2.3,0.17
2505,61,0,-2,1.8,-0.5
2506,62,1,1,2.29,0.49
2507,60,-2,-3,2.25,-0.04
2508,61,1,3,3.25,1
2509,61,0,-1,3.19,-0.06
2510,61,0,0,4.01,0.82
2511,60,-1,-1,4.11,0.1
2512,61,1,2,4.6,0.49
2513,62,1,0,4.86,0.26
2514,61,-1,-2,5.23,0.37
2515,61,0,1,5.54,0.31
2516,61,0,0,5.95,0.41
2517,62,1,1,5.79,-0.16
2518,61,-1,-2,6.4,0.61
2519,61,0,1,6.36,-0.04
2520,60,-1,-1,6.6,0.24
2521,62,2,3,6.71,0.11
2522,61,-1,-3,6.96,0.25
2523,61,0,1,7.08,0.12
2524,60,-1,-1,7.32,0.24
2525,62,2,3,7.39,0.07
2526,60,-2,-4,7.65,0.26
2527,61,1,3,7.47,-0.18
2528,60,-1,-2,7.62,0.15
2529,61,1,2,7.86,0.24
2530,60,-1,-2,7.7,-0.16
2531,61,1,2,7.7,0
2532,60,-1,-2,7.58,-0.12
2533,59,-1,0,7.46,-0.12
2534,60,1,2,7.39,-0.07
2535,61,1,0,7.37,-0.02
2536,60,-1,-2,7.27,-0.1
2537,60,0,1,7.38,0.11
2538,60,0,0,7.1,-0.28
2539,61,1,1,7.1,0
2540,60,-1,-2,6.72,-0.38
2541,60,0,1,6.9,0.18
2542,61,1,1,6.53,-0.37
2543,61,0,-1,6.54,0.01
2544,60,-1,-1,6.01,-0.53
2545,62,2,3,6.18,0.17
2546,60,-2,-4,5.4,-0.78
2547,62,2,4,5.65,0.25
2548,60,-2,-4,5.4,-0.25
2549,62,2,4,5.74,0.34
2550,61,-1,-3,5.17,-0.57
2551,63,2,3,5.02,-0.15
2552,60,-3,-5,4.5,-0.52
2553,62,2,5,4.43,-0.07
2554,60,-2,-4,3.8,-0.63
2555,62,2,4,3.77,-0.03
2556,60,-2,-4,2.71,-1.06
2557,62,2,4,2.63,-0.08
2558,60,-2,-4,1.92,-0.71
2559,62,2,4,1.94,0.02
2560,60,-2,-4,2.04,0.1
2561,63,3,5,2.12,0.08
2562,60,-3,-6,2.16,0.04
2563,62,2,5,2.13,-0.03
2564,59,-3,-5,2.18,0.05
2565,62,3,6,2.19,0.01
2566,60,-2,-5,2.18,-0.01
2567,62,2,4,1.94,-0.24
2568,60,-2,-4,1.97,0.03
2569,62,2,4,2.98,1.01
2570,59,-3,-5,2.98,0
2571,61,2,5,2.92,-0.06
2572,60,-1,-3,2.92,0
2573,62,2,3,3.02,0.1
2574,60,-2,-4,2.96,-0.06
2575,61,1,3,3.28,0.32
2576,61,0,-1,3.12,-0.16
2577,62,1,1,3.18,0.06
2578,59,-3,-4,2.07,-1.11
2579,61,2,5,2.09,0.02
2580,60,-1,-3,2.09,0
2581,62,2,3,2.12,0.03
2582,59,-3,-5,1.92,-0.2
2583,61,2,5,2.21,0.29
2584,59,-2,-4,1.66,-0.55
2585,61,2,4,2.36,0.7
2586,60,-1,-3,2.22,-0.14
2587,61,1,2,2.57,0.35
2588,59,-2,-3,2.49,-0.08
2589,62,3,5,3.23,0.74
2590,60,-2,-5,3.24,0.01
2591,61,1,3,3.52,0.28
2592,60,-1,-2,3.34,-0.18
2593,62,2,3,3.88,0.54
2594,61,-1,-3,3.53,-0.35
2595,61,0,1,4.15,0.62
2596,60,-1,-1,4.06,-0.09
2597,62,2,3,4.73,0.67
2598,61,-1,-3,4.4,-0.33
2599,61,0,1,4.89,0.49
2600,60,-1,-1,4.92,0.03
2601,61,1,2,5.46,0.54
2602,61,0,-1,5.19,-0.27
2603,61,0,0,5.51,0.32
2604,60,-1,-1,5.38,-0.13
2605,61,1,2,5.77,0.39
2606,61,0,-1,5.53,-0.24
2607,60,-1,-1,5.92,0.39
2608,60,0,1,6.12,0.2
2609,61,1,1,6.5,0.38
2610,62,1,0,6.44,-0.06
2611,60,-2,-3,6.9,0.46
2612,60,0,2,7.15,0.25
2613,61,1,1,7.35,0.2
2614,62,1,0,7.44,0.09
2615,60,-2,-3,7.57,0.13
2616,61,1,3,7.6,0.03
2617,60,-1,-2,7.38,-0.22
2618,62,2,3,7.16,-0.22
2619,60,-2,-4,6.97,-0.19
2620,61,1,3,6.82,-0.15
2621,60,-1,-2,6.38,-0.44
2622,62,2,3,6.37,-0.01
2623,60,-2,-4,5.98,-0.39
2624,61,1,3,5.99,0.01
2625,60,-1,-2,5.49,-0.5
2626,62,2,3,5.84,0.35
2627,59,-3,-5,5.61,-0.23
2628,61,2,5,5.75,0.14
2629,60,-1,-3,5.32,-0.43
2630,61,1,2,5.55,0.23
2631,61,0,-1,4.99,-0.56
2632,61,0,0,5.09,0.1
2633,60,-1,-1,4.56,-0.53
2634,62,2,3,4.71,0.15
2635,60,-2,-4,3.8,-0.91
2636,62,2,4,3.84,0.04
2637,60,-2,-4,3.32,-0.52
2638,62,2,4,3.34,0.02
2639,61,-1,-3,2.72,-0.62
2640,62,1,2,2.76,0.04
2641,60,-2,-3,2.16,-0.6
2642,62,2,4,2.19,0.03
2643,60,-2,-4,1.74,-0.45
2644,62,2,4,1.95,0.21
2645,60,-2,-4,1.53,-0.42
2646,62,2,4,1.56,0.03
2647,60,-2,-4,1.53,-0.03
2648,62,2,4,1.72,0.19
2649,60,-2,-4,1.7,-0.02
2650,61,1,3,1.81,0.11
2651,60,-1,-2,1.8,-0.01
2652,62,2,3,1.99,0.19
2653,60,-2,-4,1.98,-0.01
2654,62,2,4,2.21,0.23
2655,60,-2,-4,2.23,0.02
2656,62,2,4,2.15,-0.08
2657,59,-3,-5,2.07,-0.08
2658,62,3,6,2.03,-0.04
2659,60,-2,-5,1.95,-0.08
2660,62,2,4,1.89,-0.06
2661,60,-2,-4,1.69,-0.2
2662,62,2,4,1.66,-0.03
2663,60,-2,-4,1.56,-0.1
2664,62,2,4,1.65,0.09
2665,59,-3,-5,1.78,0.13
2666,61,2,5,1.71,-0.07
2667,59,-2,-4,2.03,0.32
2668,62,3,5,2.17,0.14
2669,59,-3,-6,2.39,0.22
2670,61,2,5,2.5,0.11
2671,60,-1,-3,2.61,0.11
2672,62,2,3,2.51,-0.1
2673,59,-3,-5,2.59,0.08
2674,61,2,5,2.92,0.33
2675,60,-1,-3,3,0.08
2676,62,2,3,2.82,-0.18
2677,59,-3,-5,2.73,-0.09
2678,61,2,5,2.65,-0.08
2679,59,-2,-4,2.53,-0.12
2680,61,2,4,2.38,-0.15
2681,60,-1,-3,2.34,-0.04
2682,62,2,3,2.74,0.4
2683,60,-2,-4,2.29,-0.45
2684,61,1,3,2.17,-0.12
2685,60,-1,-2,2.32,0.15
2686,61,1,2,3.76,1.44
2687,60,-1,-2,3.66,-0.1
2688,60,0,1,3.66,0
2689,61,1,1,3.63,-0.03
2690,62,1,0,3.63,0
2691,62,0,-1,3.19,-0.44
2692,61,-1,-1,3.17,-0.02
2693,61,0,1,3.18,0.01
2694,61,0,0,3.07,-0.11
2695,62,1,1,0.73,-2.34
2696,62,0,-1,0.74,0.01
2697,63,1,1,0.74,0
2698,62,-1,-2,0.64,-0.1
2699,63,1,2,0.69,0.05
2700,63,0,-1,0.65,-0.04
2701,63,0,0,0.67,0.02
2702,63,0,0,0.64,-0.03
2703,63,0,0,0.53,-0.11
2704,63,0,0,1.1,0.57
2705,64,1,1,1.11,0.01
2706,63,-1,-2,1.11,0
2707,63,0,1,1.09,-0.02
2708,63,0,0,1.06,-0.03
2709,63,0,0,1.06,0
2710,63,0,0,1.05,-0.01
2711,64,1,1,1.04,-0.01
2712,64,0,-1,1.07,0.03
2713,63,-1,-1,0.49,-0.58
2714,64,1,2,0.52,0.03
2715,64,0,-1,0.5,-0.02
2716,64,0,0,0.65,0.15
2717,65,1,1,0.65,0
2718,65,0,-1,0.65,0
2719,65,0,0,1.14,0.49
2720,65,0,0,1.17,0.03
2721,66,1,1,1.17,0
2722,66,0,-1,1.19,0.02
2723,66,0,0,1.17,-0.02
2724,65,-1,-1,1.17,0
2725,66,1,2,1.09,-0.08
2726,67,1,0,1.09,0
2727,67,0,-1,1.1,0.01
2728,67,0,0,0.76,-0.34
2729,66,-1,-1,0.9,0.14
2730,67,1,2,0.86,-0.04
2731,67,0,-1,0.83,-0.03
2732,67,0,0,0.86,0.03
2733,67,0,0,1.09,0.23
2734,67,0,0,1.09,0
2735,67,0,0,1.12,0.03
2736,67,0,0,1.1,-0.02
2737,68,1,1,1,-0.1
2738,68,0,-1,0.84,-0.16
2739,68,0,0,0.85,0.01
2740,68,0,0,0.85,0
2741,68,0,0,0.82,-0.03
2742,68,0,0,0.5,-0.32
2743,68,0,0,0.5,0
2744,68,0,0,0.4,-0.1
2745,68,0,0,0.52,0.12
2746,68,0,0,0.52,0
2747,69,1,1,0.51,-0.01
2748,69,0,-1,0.51,0
2749,69,0,0,0.55,0.04
2750,69,0,0,0.57,0.02
2751,69,0,0,0.57,0
2752,69,0,0,0.59,0.02
2753,69,0,0,0.61,0.02
2754,69,0,0,0.54,-0.07
2755,69,0,0,0.53,-0.01
2756,70,1,1,0.55,0.02
2757,70,0,-1,0.56,0.01
2758,70,0,0,0.55,-0.01
2759,70,0,0,0.53,-0.02
2760,70,0,0,0.54,0.01
2761,69,-1,-1,0.54,0
2762,69,0,1,0.52,-0.02
2763,69,0,0,0.72,0.2
2764,69,0,0,0.74,0.02
2765,69,0,0,0.73,-0.01
2766,69,0,0,0.74,0.01
2767,69,0,0,0.74,0
2768,69,0,0,0.74,0
2769,69,0,0,0.73,-0.01
2770,70,1,1,0.73,0
2771,70,0,-1,0.74,0.01
2772,70,0,0,0.51,-0.23
2773,70,0,0,1.12,0.61
2774,70,0,0,1.12,0
2775,70,0,0,1.11,-0.01
2776,70,0,0,1.12,0.01
2777,70,0,0,1.11,-0.01
2778,70,0,0,1.17,0.06
2779,70,0,0,1.17,0
2780,70,0,0,1.15,-0.02
2781,70,0,0,1.15,0
2782,70,0,0,0.54,-0.61
2783,70,0,0,0.66,0.12
2784,70,0,0,0.65,-0.01
2785,70,0,0,0.61,-0.04
2786,70,0,0,0.93,0.32
2787,70,0,0,0.93,0
2788,70,0,0,0.99,0.06
2789,70,0,0,1.04,0.05
2790,70,0,0,1.05,0.01
2791,70,0,0,1.05,0
2792,70,0,0,0.97,-0.08
2793,70,0,0,0.98,0.01
2794,70,0,0,0.98,0
2795,70,0,0,0.71,-0.27
2796,70,0,0,0.61,-0.1
2797,69,-1,-1,1.37,0.76
2798,69,0,1,1.37,0
2799,70,1,1,1.37,0
2800,70,0,-1,1.4,0.03
2801,70,0,0,1.46,0.06
2802,69,-1,-1,1.5,0.04
2803,69,0,1,2.27,0.77
2804,69,0,0,2.26,-0.01
2805,69,0,0,2.26,0
2806,69,0,0,1.88,-0.38
2807,69,0,0,1.88,0
2808,70,1,1,1.97,0.09
2809,70,0,-1,1.97,0
2810,70,0,0,1.93,-0.04
2811,70,0,0,1.9,-0.03
2812,70,0,0,1.36,-0.54
2813,70,0,0,1.39,0.03
2814,70,0,0,1.38,-0.01
2815,70,0,0,1.37,-0.01
2816,70,0,0,1.34,-0.03
2817,70,0,0,1.23,-0.11
2818,70,0,0,1.21,-0.02
2819,70,0,0,1.21,0
2820,69,-1,-1,3.22,2.01
2821,69,0,1,4.17,0.95
2822,69,0,0,5.22,1.05
2823,69,0,0,5.43,0.21
2824,69,0,0,5.53,0.1
2825,69,0,0,5.66,0.13
2826,69,0,0,5.68,0.02
2827,69,0,0,6.52,0.84
2828,69,0,0,6.85,0.33
2829,69,0,0,6.27,-0.58
2830,69,0,0,5.59,-0.68
2831,68,-1,-1,4.79,-0.8
2832,69,1,2,4.58,-0.21
2833,68,-1,-2,4.58,0
2834,69,1,2,4.75,0.17
2835,68,-1,-2,4.98,0.23
2836,68,0,1,5.03,0.05
2837,68,0,0,5.17,0.14
2838,68,0,0,5.25,0.08
2839,67,-1,-1,5.8,0.55
2840,66,-1,0,5.72,-0.08
2841,67,1,2,6.21,0.49
2842,67,0,-1,6.13,-0.08
2843,67,0,0,6.11,-0.02
2844,66,-1,-1,5.92,-0.19
2845,67,1,2,4.92,-1
2846,66,-1,-2,4.29,-0.63
2847,67,1,2,4.28,-0.01
2848,66,-1,-2,3.67,-0.61
2849,66,0,1,3.74,0.07
2850,65,-1,-1,2.98,-0.76
2851,66,1,2,3.07,0.09
2852,65,-1,-2,2.71,-0.36
2853,66,1,2,2.77,0.06
2854,64,-2,-3,2.92,0.15
2855,66,2,4,2.95,0.03
2856,64,-2,-4,2.66,-0.29
2857,65,1,3,2.94,0.28
2858,64,-1,-2,2.75,-0.19
2859,65,1,2,2.75,0
2860,64,-1,-2,2.79,0.04
2861,65,1,2,3.32,0.53
2862,64,-1,-2,3.88,0.56
2863,63,-1,0,4.61,0.73
2864,64,1,2,5.17,0.56
2865,64,0,-1,5.93,0.76
2866,63,-1,-1,5.98,0.05
2867,62,-1,0,6.16,0.18
2868,63,1,2,6.45,0.29
2869,63,0,-1,6.51,0.06
2870,63,0,0,6.64,0.13
2871,62,-1,-1,6.32,-0.32
2872,64,2,3,6.19,-0.13
2873,62,-2,-4,5.71,-0.48
2874,63,1,3,4.89,-0.82
2875,62,-1,-2,4.52,-0.37
2876,64,2,3,4.26,-0.26
2877,63,-1,-3,3.72,-0.54
2878,64,1,2,4.09,0.37
2879,62,-2,-3,3.47,-0.62
2880,64,2,4,3.68,0.21
2881,62,-2,-4,2.96,-0.72
2882,63,1,3,2.97,0.01
2883,62,-1,-2,3.16,0.19
2884,63,1,2,3.26,0.1
2885,61,-2,-3,3.26,0
2886,63,2,4,3.48,0.22
2887,62,-1,-3,2.76,-0.72
2888,63,1,2,3.58,0.82
2889,62,-1,-2,3.49,-0.09
2890,62,0,1,4.25,0.76
2891,62,0,0,4.78,0.53
2892,63,1,1,5.29,0.51
2893,62,-1,-2,5.93,0.64
2894,62,0,1,6.42,0.49
2895,63,1,1,6.57,0.15
2896,63,0,-1,6.75,0.18
2897,63,0,0,6.73,-0.02
2898,62,-1,-1,6.77,0.04
2899,63,1,2,6.69,-0.08
2900,62,-1,-2,6.39,-0.3
2901,62,0,1,6.31,-0.08
2902,61,-1,-1,5.66,-0.65
2903,63,2,3,5.3,-0.36
2904,62,-1,-3,4.96,-0.34
2905,63,1,2,4.76,-0.2
2906,61,-2,-3,4.24,-0.52
2907,63,2,4,4.4,0.16
2908,61,-2,-4,3.87,-0.53
2909,63,2,4,3.73,-0.14
2910,61,-2,-4,3.01,-0.72
2911,63,2,4,3.06,0.05
2912,60,-3,-5,2.69,-0.37
2913,63,3,6,2.71,0.02
2914,61,-2,-5,2.69,-0.02
2915,63,2,4,2.44,-0.25
2916,61,-2,-4,1.79,-0.65
2917,63,2,4,1.7,-0.09
2918,62,-1,-3,1.84,0.14
2919,63,1,2,2.75,0.91
2920,61,-2,-3,2.88,0.13
2921,63,2,4,4.21,1.33
2922,62,-1,-3,4.35,0.14
2923,62,0,1,5.19,0.84
2924,61,-1,-1,5.73,0.54
2925,62,1,2,6.24,0.51
2926,61,-1,-2,6.72,0.48
2927,62,1,2,7.06,0.34
2928,61,-1,-2,7.35,0.29
2929,60,-1,0,7.29,-0.06
2930,62,2,3,6.59,-0.7
2931,60,-2,-4,6.48,-0.11
2932,62,2,4,5.97,-0.51
2933,60,-2,-4,5.47,-0.5
2934,62,2,4,5.03,-0.44
2935,60,-2,-4,4.4,-0.63
2936,62,2,4,3.77,-0.63
2937,60,-2,-4,2.46,-1.31
2938,62,2,4,2.58,0.12
2939,60,-2,-4,2.77,0.19
2940,62,2,4,2.85,0.08
2941,61,-1,-3,2.49,-0.36
2942,62,1,2,3.05,0.56
2943,61,-1,-2,2.97,-0.08
2944,62,1,2,3.49,0.52
2945,61,-1,-2,3.75,0.26
2946,62,1,2,4.8,1.05
2947,61,-1,-2,5.53,0.73
2948,62,1,2,6.04,0.51
2949,62,0,-1,6.39,0.35
2950,61,-1,-1,6.78,0.39
2951,61,0,1,7.1,0.32
2952,62,1,1,7.04,-0.06
2953,62,0,-1,7.01,-0.03
2954,60,-2,-2,6.87,-0.14
2955,61,1,3,6.15,-0.72
2956,60,-1,-2,5.44,-0.71
2957,62,2,3,4.76,-0.68
2958,60,-2,-4,4.21,-0.55
2959,62,2,4,3.86,-0.35
2960,60,-2,-4,2.93,-0.93
2961,62,2,4,3.19,0.26
2962,60,-2,-4,2.59,-0.6
2963,62,2,4,2.6,0.01
2964,60,-2,-4,2.79,0.19
2965,62,2,4,3.03,0.24
2966,60,-2,-4,3.05,0.02
2967,62,2,4,3.09,0.04
2968,60,-2,-4,2.69,-0.4
2969,63,3,5,3.59,0.9
2970,61,-2,-5,3.4,-0.19
2971,62,1,3,4.1,0.7
2972,60,-2,-3,4.43,0.33
2973,61,1,3,5.22,0.79
2974,61,0,-1,5.58,0.36
2975,62,1,1,6.22,0.64
2976,60,-2,-3,6.59,0.37
2977,61,1,3,7.19,0.6
2978,61,0,-1,7.05,-0.14
2979,61,0,0,7.2,0.15
2980,62,1,1,7.13,-0.07
2981,60,-2,-3,7.05,-0.08
2982,61,1,3,6.75,-0.3
2983,61,0,-1,6.35,-0.4
2984,62,1,1,5.97,-0.38
2985,60,-2,-3,5.54,-0.43
2986,62,2,4,4.73,-0.81
2987,60,-2,-4,4.17,-0.56
2988,62,2,4,3.98,-0.19
2989,60,-2,-4,3.44,-0.54
2990,62,2,4,3.45,0.01
2991,60,-2,-4,2.87,-0.58
2992,62,2,4,2.97,0.1
2993,60,-2,-4,2.58,-0.39
2994,62,2,4,2.63,0.05
2995,60,-2,-4,2.71,0.08
2996,62,2,4,2.8,0.09
2997,60,-2,-4,2.62,-0.18
2998,62,2,4,3.06,0.44
2999,60,-2,-4,2.75,-0.31
3000,61,1,3,3.95,1.2
3001,61,0,-1,4.25,0.3
3002,62,1,1,4.89,0.64
3003,60,-2,-3,5.68,0.79
3004,60,0,2,6.06,0.38
3005,61,1,1,6.38,0.32
3006,61,0,-1,6.82,0.44
3007,60,-1,-1,7.06,0.24
3008,60,0,1,7.34,0.28
3009,61,1,1,7.38,0.04
3010,60,-1,-2,7.17,-0.21
3011,61,1,2,6.68,-0.49
3012,59,-2,-3,6.01,-0.67
3013,61,2,4,5.71,-0.3
3014,59,-2,-4,5.32,-0.39
3015,61,2,4,4.86,-0.46
3016,59,-2,-4,4.15,-0.71
3017,61,2,4,3.89,-0.26
3018,59,-2,-4,2.52,-1.37
3019,61,2,4,2.54,0.02
3020,59,-2,-4,2.85,0.31
3021,61,2,4,2.83,-0.02
3022,59,-2,-4,2.79,-0.04
3023,62,3,5,2.85,0.06
3024,60,-2,-5,2.71,-0.14
3025,62,2,4,2.75,0.04
3026,60,-2,-4,2.38,-0.37
3027,61,1,3,2.63,0.25
3028,60,-1,-2,2.62,-0.01
3029,62,2,3,3.43,0.81
3030,60,-2,-4,3.55,0.12
3031,61,1,3,4.47,0.92
3032,61,0,-1,4.8,0.33
3033,61,0,0,5.53,0.73
3034,60,-1,-1,5.83,0.3
3035,60,0,1,6.3,0.47
3036,61,1,1,6.68,0.38
3037,61,0,-1,7.05,0.37
3038,60,-1,-1,6.92,-0.13
3039,59,-1,0,7.1,0.18
3040,61,2,3,6.96,-0.14
3041,60,-1,-3,6.73,-0.23
3042,61,1,2,6.36,-0.37
3043,59,-2,-3,6.04,-0.32
3044,62,3,5,5.91,-0.13
3045,59,-3,-6,5.31,-0.6
3046,61,2,5,5.02,-0.29
3047,60,-1,-3,4.63,-0.39
3048,62,2,3,4.26,-0.37
3049,59,-3,-5,3.58,-0.68
3050,61,2,5,3.55,-0.03
3051,60,-1,-3,3.13,-0.42
3052,62,2,3,3.19,0.06
3053,60,-2,-4,2.46,-0.73
3054,62,2,4,3.45,0.99
3055,61,-1,-3,3.33,-0.12
3056,61,0,1,4.38,1.05
3057,60,-1,-1,5.15,0.77
3058,62,2,3,5.89,0.74
3059,61,-1,-3,6.21,0.32
3060,60,-1,0,6.43,0.22
3061,61,1,2,6.81,0.38
3062,62,1,0,6.84,0.03
3063,62,0,-1,6.69,-0.15
3064,59,-3,-3,6.58,-0.11
3065,61,2,5,5.85,-0.73
3066,60,-1,-3,5.19,-0.66
3067,61,1,2,4.17,-1.02
3068,59,-2,-3,3.66,-0.51
3069,61,2,4,3.68,0.02
3070,60,-1,-3,2.88,-0.8
3071,61,1,2,3.21,0.33
3072,59,-2,-3,2.84,-0.37
3073,61,2,4,2.94,0.1
3074,59,-2,-4,3.19,0.25
3075,62,3,5,3.22,0.03
3076,59,-3,-6,3.28,0.06
3077,61,2,5,3.26,-0.02
3078,59,-2,-4,2.78,-0.48
3079,62,3,5,2.91,0.13
3080,60,-2,-5,2.44,-0.47
3081,61,1,3,3.12,0.68
3082,60,-1,-2,3.13,0.01
3083,61,1,2,3.83,0.7
3084,60,-1,-2,4.12,0.29
3085,62,2,3,5.24,1.12
3086,61,-1,-3,6.07,0.83
3087,60,-1,0,6.55,0.48
3088,60,0,1,7.14,0.59
3089,62,2,2,7.35,0.21
3090,61,-1,-3,7.3,-0.05
3091,59,-2,-1,7.35,0.05
3092,61,2,4,7.31,-0.04
3093,60,-1,-3,7.14,-0.17
3094,61,1,2,6.6,-0.54
3095,59,-2,-3,5.83,-0.77
3096,61,2,4,5.44,-0.39
3097,60,-1,-3,4.54,-0.9
3098,61,1,2,4.2,-0.34
3099,59,-2,-3,3.6,-0.6
3100,61,2,4,3.7,0.1
3101,59,-2,-4,2.89,-0.81
3102,62,3,5,3.13,0.24
3103,59,-3,-6,2.79,-0.34
3104,61,2,5,2.89,0.1
3105,59,-2,-4,2.71,-0.18
3106,62,3,5,2.68,-0.03
3107,60,-2,-5,2.91,0.23
3108,62,2,4,2.94,0.03
3109,59,-3,-5,2.84,-0.1
3110,61,2,5,3.56,0.72
3111,60,-1,-3,3.38,-0.18
3112,63,3,4,3.38,0
3113,60,-3,-6,3.3,-0.08
3114,62,2,5,4.05,0.75
3115,60,-2,-4,4.26,0.21
3116,61,1,3,4.84,0.58
3117,59,-2,-3,5.48,0.64
3118,59,0,2,5.93,0.45
3119,60,1,1,5.73,-0.2
3120,60,0,-1,5.95,0.22
3121,60,0,0,6.4,0.45
3122,59,-1,-1,6.45,0.05
3123,60,1,2,6.41,-0.04
3124,59,-1,-2,6.29,-0.12
3125,60,1,2,5.75,-0.54
3126,59,-1,-2,5.09,-0.66
3127,61,2,3,4.94,-0.15
3128,59,-2,-4,4.7,-0.24
3129,61,2,4,4.5,-0.2
3130,59,-2,-4,3.78,-0.72
3131,61,2,4,3.7,-0.08
3132,59,-2,-4,3.05,-0.65
3133,62,3,5,3.01,-0.04
3134,60,-2,-5,3.07,0.06
3135,62,2,4,3.12,0.05
3136,59,-3,-5,2.21,-0.91
3137,61,2,5,3.08,0.87
3138,60,-1,-3,3.14,0.06
3139,61,1,2,4.15,1.01
3140,60,-1,-2,4.64,0.49
3141,61,1,2,5.24,0.6
3142,61,0,-1,5.67,0.43
3143,62,1,1,6.01,0.34
3144,60,-2,-3,6.29,0.28
3145,59,-1,1,6.4,0.11
3146,61,2,3,6.36,-0.04
3147,60,-1,-3,6.32,-0.04
3148,60,0,1,6.12,-0.2
3149,59,-1,-1,5.75,-0.37
3150,61,2,3,5.09,-0.66
3151,59,-2,-4,4.65,-0.44
3152,61,2,4,4.26,-0.39
3153,59,-2,-4,3.93,-0.33
3154,61,2,4,3.95,0.02
3155,59,-2,-4,3.58,-0.37
3156,61,2,4,3.47,-0.11
3157,59,-2,-4,2.75,-0.72
